89.1018	14.7191
30.372	89.3674
76.6259	51.7624
4.71511	48.9151
60.5884	27.6223
26.8136	94.3144
43.4523	14.9846
47.8683	58.2812
49.089	34.843
2.39265	36.1064
99.707	25.6203
41.4197	86.0286
5.32548	74.8375
78.1976	92.1201
65.7308	13.2298
46.3973	89.7
84.9086	71.4103
70.8213	53.1999
98.0163	98.9898
50.5875	46.5712
10.8188	46.2233
54.857	36.1705
51.6739	8.16065
31.0251	66.1489
35.9386	31.2815
25.4189	96.3378
42.964	82.6289
16.5136	2.64901
5.51469	81.4539
60.625	39.9701
11.7618	93.3622
50.1144	67.5344
19.6905	86.9503
84.0938	36.8297
84.0876	52.9374
51.6343	41.9813
95.9807	85.8303
27.4575	32.6426
34.5897	28.0313
80.1508	89.3948
31.7881	76.516
92.8587	61.6169
49.0524	51.9272
96.4965	67.9067
66.9027	30.2683
15.4393	58.9373
86.8862	37.0037
25.7515	42.8785
45.9914	3.7141
25.8583	73.2658
43.6384	87.2463
19.7699	99.3988
81.106	51.323
12.7781	79.2352
13.4892	10.7303
19.657	54.7746
14.1758	37.9162
85.3694	89.9594
51.7594	32.1512
18.2684	71.0501
79.5251	51.1643
35.8074	69.5303
37.3852	5.28886
22.7302	67.4886
66.3472	14.0965
1.78228	45.5123
35.4503	25.5409
16.9134	33.0821
81.2311	97.5921
28.9834	21.4515
59.6667	42.3872
23.9601	39.0515
10.6357	32.8715
33.6192	89.3674
34.8735	71.9291
68.7582	51.3382
83.4162	24.0242
64.8946	42.2529
59.5569	9.35392
40.4614	43.1196
33.2987	60.4755
67.5253	86.5841
68.3187	41.4594
54.976	7.29087
61.4002	29.5114
44.2396	54.8051
94.4029	59.1388
17.4718	68.9779
98.7152	28.7667
18.2684	17.8472
32.1879	69.8965
84.872	98.0346
68.6209	78.7286
95.8586	97.6165
99.6826	10.3244
28.3578	21.5308
49.3851	35.2336
28.7515	79.4794
1.02542	58.6322
95.8739	36.2835
36.6497	1.9715
76.7083	24.8024
88.992	47.1175
74.6086	21.3141
5.94195	42.9823
69.9881	83.4162
27.488	74.6849
53.5264	50.3891
75.1762	95.1628
71.868	6.12201
54.0544	19.3396
85.8364	4.48317
67.1438	80.755
41.1267	57.213
42.3658	50.6943
51.5122	84.3165
72.0206	19.8492
94.5524	26.9509
64.7237	42.4512
19.7821	22.8217
9.86358	42.9029
69.4357	44.0687
54.564	84.9269
11.6306	97.6653
93.1211	3.2075
86.0866	88.287
68.9657	97.5311
62.3096	43.733
89.114	89.4192
10.3122	2.79244
51.1246	41.2732
83.816	65.6484
82.5495	38.0322
15.9337	6.7568
92.8831	31.2784
27.4087	50.2518
38.0169	45.9059
47.2793	7.82189
97.2076	49.2569
46.1074	79.1162
62.4958	82.7479
81.6797	14.6123
40.6964	56.0259
57.1917	41.0352
67.8365	3.60729
91.9767	49.2233
36.0942	4.01013
4.69069	44.5357
33.2774	61.4002
9.02432	59.7308
94.763	49.7299
21.9001	30.3659
67.9434	19.3793
84.1792	32.6823
89.2026	66.3045
93.8658	84.0052
73.339	63.6647
51.8082	5.6093
15.5431	55.9648
19.895	48.1491
5.84735	15.7079
91.7814	79.516
56.0625	62.5324
76.0582	35.2367
39.2438	44.8347
91.9828	31.3791
41.6486	83.9381
77.6727	39.9213
27.1767	80.7062
10.8005	26.6579
14.3376	84.7072
41.8195	51.5824
65.688	25.837
39.6344	31.785
89.7946	8.47499
49.8398	66.8355
55.6902	68.1051
65.389	26.6732
19.8157	90.4752
9.82696	2.01117
65.4866	93.2249
32.9752	17.2063
54.8326	70.0339
19.1382	5.67339
93.2615	97.2655
7.80969	47.7523
6.40584	3.09458
26.8807	71.1142
29.5816	99.1607
38.3312	13.6479
9.7354	74.6941
96.4324	48.8479
19.8981	53.1755
18.4637	73.7083
86.1476	11.4628
67.9128	59.1144
27.0425	61.4429
50.1633	62.7308
5.60015	94.1557
20.7099	4.38551
93.7346	86.4437
5.87176	3.97656
49.1958	70.101
35.9691	81.8567
5.06302	63.5029
91.055	21.7017
71.6575	65.7491
59.0899	95.9471
51.0178	13.303
6.6744	53.6271
63.8447	99.1455
62.2303	70.806
88.9584	54.3809
11.71	63.448
15.247	92.4314
6.80563	62.8101
6.13117	15.6194
85.6471	53.3403
76.4977	84.3593
5.99689	73.0613
82.168	48.7564
90.9726	76.4611
21.8482	42.7747
87.2311	59.8865
51.5793	40.8765
35.6822	49.4369
11.6947	77.1386
54.6953	51.3413
66.2648	26.9204
35.786	64.8732
55.0584	50.9934
51.8418	57.7074
57.9943	2.17902
77.8008	3.84838
72.0969	94.5006
23.8746	83.993
0.933866	34.7972
81.2464	48.4298
56.5996	16.9073
80.2606	42.4299
74.1325	78.2708
61.1499	94.1465
38.4899	19.0802
57.2161	64.9831
24.0028	83.9412
90.5515	62.508
46.321	5.97552
80.224	15.8361
26.8654	13.5044
62.9963	13.5075
69.7836	99.1577
26.5206	3.90332
51.4084	51.5183
55.0401	58.1133
22.1961	49.2782
87.6003	95.3337
21.2043	17.8716
88.7417	70.7602
3.01523	48.6099
31.7118	25.9804
77.2149	80.3278
94.171	1.86468
60.329	43.5163
66.3717	13.95
40.2783	66.982
71.9016	90.3317
53.3494	46.9619
0.842311	72.0603
73.6198	78.7927
55.5193	76.0247
14.9327	51.0208
8.6581	20.3497
45.3444	2.06305
74.1203	12.2898
14.066	39.3536
90.0967	98.6023
90.9391	20.9601
14.8015	78.457
18.363	99.7436
34.6965	78.8141
75.7775	29.9875
85.1741	92.3246
56.5813	36.552
83.7672	77.7093
57.6128	46.5072
75.8507	22.6661
81.0968	83.2636
92.8556	69.2434
49.0829	23.2307
22.953	1.73956
30.427	14.948
94.2808	97.1007
80.2118	60.7257
70.6198	37.7789
91.7234	60.7868
59.6179	87.1792
60.8966	19.9072
33.4819	27.488
63.2679	16.5563
62.1937	60.1154
43.4248	34.5439
59.1937	68.5507
16.9713	57.1429
39.5978	43.7696
84.9666	23.7526
90.9055	72.1244
60.8875	49.0219
56.1815	85.7295
10.0711	4.50453
29.78	75.3502
1.68767	62.7857
65.5416	65.804
73.1773	4.12305
97.4914	53.8408
7.19626	85.6105
73.0461	8.53298
21.0944	72.7866
98.7152	34.1807
68.8528	33.7901
98.3093	95.6877
55.5315	96.0112
83.636	6.44551
64.2354	65.212
37.7117	78.753
95.5657	7.17795
10.4495	36.671
19.5563	91.8668
26.8868	91.4518
